Letter,Exp 1,Exp 2,Exp 3,Exp 4,Exp 5,Exp 6,Exp 7,Exp 8,Exp 9,Exp 10,Exp 11,Exp 12,Exp 13,Exp 14,Exp 15,Exp 16,Exp 17,Exp 18,Exp 19,Exp 20,Exp 21,Exp 22,Exp 23,Exp 24,Exp 25,Exp 26,Exp 27,Exp 28,Exp 29,Exp 30,Exp 31,Exp 32,Exp 33,Exp 34,Exp 35,Exp 36,Exp 37,Exp 38,Exp 39,Exp 40,Exp 41,Exp 42,Exp 43,Exp 44,Exp 45,Exp 46,Exp 47,Exp 48,Exp 49,Exp 50,Exp 51,Exp 52,Exp 53,Exp 54,Exp 55,Exp 56,Exp 57,Exp 58,Exp 59,Exp 60,Exp 61,Exp 62,Exp 63,Exp 64,Exp 65,Exp 66,Exp 67,Exp 68,Exp 69,Exp 70,Exp 71,Exp 72,Exp 73,Exp 74,Exp 75,Exp 76,Exp 77,Exp 78,Exp 79,Exp 80,Exp 81,Exp 82,Exp 83,Exp 84,Exp 85,Exp 86,Exp 87,Exp 88,Exp 89,Exp 90,Exp 91,Exp 92,Exp 93,Exp 94,Exp 95,Exp 96,Exp 97,Exp 98,Exp 99,Exp 100,Minimum,Maximum,Average,Average %,MAE,STD,Variance
E,10,9,7,8,8,11,9,8,6,9,5,7,8,7,6,7,10,9,8,9,9,12,7,6,6,4,10,7,7,5,11,9,8,9,8,7,8,5,10,9,6,12,8,7,8,9,10,7,7,12,8,8,8,8,9,8,6,10,8,8,7,10,10,7,7,10,8,8,9,8,10,6,7,9,9,5,8,7,13,8,6,10,5,10,7,7,8,7,9,8,9,6,7,8,6,8,8,8,9,7,4,13,8,14.8148,1.24,1.6753,2.8065
T,8,5,8,4,6,7,9,8,8,8,7,7,11,5,6,7,5,7,4,10,3,11,9,9,7,8,7,8,9,7,7,5,7,6,4,6,6,3,5,9,6,8,8,6,4,9,7,7,8,5,6,5,8,10,4,8,7,9,6,6,8,6,5,4,7,6,8,5,7,8,5,6,6,6,5,5,9,8,8,6,6,8,8,9,7,8,7,10,6,8,6,7,7,7,10,7,6,7,6,5,3,11,6,11.1111,1.48,1.6879,2.8489
O,5,3,5,5,3,6,3,4,3,7,6,5,4,4,5,3,7,5,4,5,6,6,6,2,7,6,3,6,4,6,3,6,6,6,4,6,6,6,6,5,9,7,4,4,7,7,7,6,6,4,6,5,2,3,4,6,3,4,5,5,5,4,5,6,3,6,5,7,4,3,7,5,6,4,2,7,7,4,9,3,3,5,4,4,6,4,5,6,7,5,6,5,7,4,6,5,4,3,7,3,2,9,5,9.2593,1.21,1.4938,2.2314
A,2,6,5,4,5,7,5,3,4,4,4,3,3,4,6,5,3,2,3,4,5,4,3,4,6,3,6,3,7,4,5,6,4,4,6,5,6,7,2,4,5,3,2,4,3,6,4,3,6,6,5,4,2,7,4,4,4,3,3,3,4,5,3,4,5,5,4,4,4,5,2,5,4,3,4,6,4,4,4,7,5,5,3,4,5,7,6,2,3,7,6,5,6,3,4,6,6,4,4,1,1,7,4,7.4074,1.07,1.3808,1.9066
I,3,4,6,3,4,3,3,2,5,5,6,4,2,6,4,5,4,5,4,5,1,4,3,3,4,3,3,5,4,4,5,4,4,4,5,5,3,5,4,3,3,5,6,4,6,4,4,2,3,6,3,4,6,4,5,6,2,2,3,6,3,3,4,6,2,3,3,4,6,6,5,2,3,5,3,5,3,5,4,5,4,4,4,3,4,2,1,5,3,3,3,4,5,5,6,7,6,3,4,4,1,7,4,7.4074,0.99,1.2749,1.6254
S,4,3,5,2,3,2,4,3,6,3,3,5,5,2,4,4,5,3,2,4,4,3,2,3,6,3,4,4,3,4,4,5,3,3,2,2,3,4,2,3,2,2,4,4,4,3,4,4,3,3,5,6,6,2,3,2,4,4,4,1,3,3,4,3,3,3,5,2,3,4,4,4,3,4,2,3,4,4,3,2,3,4,4,3,4,5,3,5,5,2,3,3,4,4,4,3,3,4,3,3,1,6,3,5.5556,0.83,1.0392,1.0799
H,6,6,4,5,5,6,5,4,6,4,1,7,3,3,4,5,4,3,4,5,6,4,5,5,5,5,3,4,3,3,2,4,5,4,3,5,5,4,4,5,3,4,4,5,3,2,1,5,4,4,2,3,3,4,6,3,3,3,4,7,5,5,2,3,3,3,5,4,2,3,4,4,3,5,6,5,3,2,3,5,6,2,2,4,2,3,3,5,3,4,6,2,4,5,4,5,4,4,2,5,1,7,3,5.5556,1.27,1.2906,1.6658
R,4,2,6,3,1,4,4,3,3,3,3,4,3,2,3,2,4,7,5,2,6,3,3,3,4,4,3,6,4,6,1,3,4,6,4,5,3,1,2,6,5,7,5,4,4,4,4,4,5,6,4,2,4,2,5,6,5,3,5,5,2,5,3,5,4,1,6,6,2,4,3,4,4,5,4,2,6,3,5,5,4,4,5,4,3,4,3,3,4,2,4,6,5,3,6,2,4,3,4,3,1,7,3,5.5556,1.29,1.3919,1.9373
F,4,3,5,4,4,3,6,4,3,4,5,4,4,4,4,3,3,4,3,3,5,2,3,2,3,3,4,4,5,4,4,3,3,5,3,4,4,5,4,3,5,3,2,2,5,4,2,5,4,4,4,5,3,3,4,2,4,4,3,3,1,3,3,5,5,4,2,6,4,3,4,4,4,3,2,3,4,4,3,4,2,3,5,4,4,3,3,3,5,3,4,4,3,1,3,2,3,5,4,4,1,6,3,5.5556,0.88,0.9949,0.9899
L,1,3,2,1,1,2,1,2,1,3,3,3,3,2,3,2,1,2,2,3,1,2,2,3,3,3,1,2,2,2,3,3,3,1,2,3,2,3,2,2,2,1,1,1,3,2,2,2,3,3,3,1,2,2,2,2,3,2,1,2,2,1,2,1,2,3,2,3,2,1,3,1,3,3,2,3,1,2,2,2,2,2,1,3,2,2,3,2,3,2,2,1,2,3,3,3,2,1,2,1,1,3,2,3.7037,0.55,0.7398,0.5474
U,4,2,1,2,3,4,3,3,4,3,3,4,3,3,2,1,4,3,2,3,3,3,3,2,3,3,3,2,4,3,3,2,3,2,3,1,3,2,2,2,3,3,4,1,2,4,2,2,2,3,1,3,3,3,1,4,2,3,3,1,2,2,2,2,2,3,4,2,2,2,4,4,2,3,3,3,3,1,1,2,4,2,4,3,3,3,2,3,2,3,4,3,3,2,3,1,1,4,3,2,1,4,2,3.7037,0.85,0.8837,0.7809
N,3,2,2,3,3,3,3,3,4,3,3,2,3,2,2,2,2,4,3,3,2,2,3,2,1,1,2,2,1,3,2,3,2,2,2,2,2,2,2,4,2,3,3,3,3,3,3,3,3,2,1,2,1,3,2,2,2,3,4,2,2,2,2,3,2,3,4,2,2,2,2,3,2,3,2,2,2,1,3,2,3,3,2,1,3,4,2,2,4,2,4,1,3,3,2,3,3,2,1,1,1,4,2,3.7037,0.62,0.7808,0.6097
Y,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.8519,0.0,0.0,0.0
D,1,2,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,2,1,2,2,2,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2,2,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,1,1,2,1,2,1,1.8519,0.59,0.4943,0.2443
B,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,1,2,2,2,1,1,2,2,1,2,1,1,2,1,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2,1,1.8519,0.5,0.5025,0.2525
